"Modulo","Id/DevAddr","Pac/DevEUI","Nro Série","IEF","IEF 3 dias","IEF 7 dias","Qtd dias sem transmissao","Qtd dias consecutivos sem transmissao","Matrícula","Latitude","Longitude","Status"
"1527205506","5b074e82","0080e11505547622","S22C002622IA","0.0","0.0","0.0","30","30","0000218865","-23.6152601","-46.6783562","0"
"3506520588","d101420c","0080e1150059a659","S22C001953IA","0.636912","0.0","0.0","11","6","0000218873","-23.6152601","-46.6783562","1"
"1639072812","61b2442c","0080e1150511eb2d","S22C001942IA","0.39661","0.0","0.0","18","18","0000218860","-23.6152601","-46.6783562","1"
"1032015623","3d834f07","0080e1150059a901","S22C004495IA","0.642561","0.0","0.0","11","11","0000218877","-23.6152601","-46.6783562","1"
"1890992929","70b64321","0080e1150518b622","S22C000760IA","0.737476","0.0","0.0","8","8","0000218855","-23.6152601","-46.6783562","1"
"3980739313","ed4542f1","0080e1150053938e","S22C002207IA","0.670139","0.0","0.0","2","2","0000218875","-23.6152601","-46.6783562","1"
"0","","","","0.0","0.0","0.0","30","30","0000218870","-23.6152601","-46.6783562","0"
"2366128501","8d084175","0080e11505091e15","S22C000092IA","0.617882","0.0","0.0","4","3","0000218881","-23.6152601","-46.6783562","1"
"3994109389","ee1145cd","0080e115005406e0","S22C004357IA","0.0836158","0.0","0.0","27","18","0000218867","-23.6152601","-46.6783562","1"
"3465694120","ce924ba8","0080e1150025663a","S22C003291IA","0.720904","0.0","0.0","9","9","0000218882","-23.6152601","-46.6783562","1"
"892880749","3538476d","0080e1150021819b","S22C003795IA","0.430132","0.0","0.0","17","11","0000218862","-23.6152601","-46.6783562","1"
"664489385","279b4da9","0080e115051306ea","S22C004274IA","0.743126","0.0","0.0","8","8","0000218861","-23.6152601","-46.6783562","1"
"2599241467","9aed46fb","0080e115057c62a7","S22C000153IA","0.0836158","0.0","0.0","27","11","0000218883","-23.6152601","-46.6783562","1"
"2606647472","9b5e48b0","0080e1150044d5c7","S22C002150IA","0.0278719","0.0","0.0","29","24","0000218854","-23.6152601","-46.6783562","1"
"4289282619","ffa9423b","0080e11500547162","S22C009974LA","0.344792","0.0","0.0","18","6","0000218863","-23.6152601","-46.6783562","1"
"1928218759","72ee4887","0080e11500217177","S22C003173IA","0.524826","0.0","0.0","8","3","0000218878","-23.6152601","-46.6783562","1"
"1333545476","4f7c4a04","0080E1150044E8DD","S22C003979II","0.727257","0.0","0.0","1","1","4000655969","-23.5324335","-46.7282091","1"
"67191877","04014445","0080E11505091AB8","S22C006777II","0.753125","0.0","0.0","0","0","4000656007","-23.5324335","-46.7282091","2"
"1494042670","590d482e","0080E1150053B01F","S22C002563II","0.0","0.0","0.0","30","30","4000655996","-23.5324335","-46.7282091","0"
"585452406","22e54b76","0080E1150044E879","S22C006190II","0.0","0.0","0.0","30","30","4000656003","-23.5324335","-46.7282091","0"
"3698346087","dc704867","0080E11500546803","S22C006516II","0.0","0.0","0.0","30","30","4000656002","-23.5324335","-46.7282091","0"
"1779517081","6a114699","0080E1150025501C","S22C005972II","0.0","0.0","0.0","30","30","4000655972","-23.5324335","-46.7282091","0"
"1825131793","6cc94d11","0080E11505091791","S22C006541II","0.675868","0.0","0.0","2","1","4000655978","-23.5324335","-46.7282091","1"
"3079359657","b78b4ca9","0080E115005469D8","S22C006631II","0.67066","0.0","0.0","2","2","4000655977","-23.5324335","-46.7282091","1"
"4207886951","facf4267","0080e115005056dc","S22C002126IA","0.732813","0.0","0.0","0","0","4000655989","-23.5324335","-46.7282091","2"
"2033009555","792d4393","0080E1150044E9ED","S22C006673II","0.575","0.0","0.0","6","3","4000655997","-23.5324335","-46.7282091","1"
"3527364056","d23f4dd8","0080E11500546D02","S22C003388II","0.728299","0.0","0.0","1","1","4000655991","-23.5324335","-46.7282091","1"
"840451215","3218448f","0080E1150508E053","S22C004650II","0.680035","0.0","0.0","2","2","4000655979","-23.5324335","-46.7282091","1"
"3615508978","d78049f2","0080E11500257A72","S22C002368II","0.0","0.0","0.0","30","30","4000655992","-23.5324335","-46.7282091","0"
"3362278429","c8684c1d","0080E115005462C6","S22C006764II","0.728819","0.0","0.0","1","1","4000656014","-23.5324335","-46.7282091","1"
"3646769985","d95d4b41","0080E1150025A4D0","S22C006061II","0.832465","0.0","0.0","4","4","4000655983","-23.5324335","-46.7282091","1"
"154946520","093c4bd8","0080E1150025A122","S22C006550II","0.697222","0.0","0.0","2","1","4000655984","-23.5324335","-46.7282091","1"
"11291923","00ac4d13","0080E1150044E55E","S22C004035II","0.0","0.0","0.0","30","30","4000655964","-23.5324335","-46.7282091","0"
"1987791779","767b4ba3","0080e1150044e809","S22C003603EA","0.287326","0.0","0.0","20","10","0000185331","-23.5637044","-46.6647724","1"
"821710705","30fa4f71","0080E1150025A128","S22C006199II","0.725174","0.0","0.0","1","1","4000277921","-23.5551648","-46.5631732","1"
"647448013","269745cd","0080E11500254DA5","S22C006597II","0.776042","0.0","0.0","0","0","4000277932","-23.5551648","-46.5631732","2"
"3966058884","ec654184","0080e11500546b22","S22C002409IA","0.781771","0.0","0.0","0","0","4000277927","-23.5551648","-46.5631732","2"
"457721513","1b4846a9","0080E1150044DCD9","S22C006694II","0.92806","0.0","0.0","4","4","4000277936","-23.5551648","-46.5631732","1"
"3598010848","d67549e0","0080E11500258415","S22C006884II","0.883616","0.0","0.0","6","6","4000277915","-23.5551648","-46.5631732","1"
"3177727405","bd6845ad","0080E11500546DB4","S22C006642II","0.0","0.0","0.0","30","30","4000277913","-23.5551648","-46.5631732","0"
"3733408870","de874c66","0080e115050964fd","S22C002412IA","0.807407","0.0","0.0","1","1","0001022145","-23.6049722","-46.702217","1"
"2009679854","77c947ee","0080E1150055BF04","S22C004971II","0.0","0.0","0.0","30","30","0001022160","-23.6049722","-46.702217","0"
"83840000","04ff4c00","0080e115005466af","S22C003927IA","0.0","0.0","0.0","30","30","0001022121","-23.6049722","-46.702217","0"
"636112334","25ea4dce","0080e11500217338","S22C003604IA","0.849341","0.0","0.0","5","5","0000272160","-23.580612","-46.6728605","1"
"2519682648","962f4e58","0080e11505681bec","S22C021873DA","0.428299","0.0","0.0","16","5","0000272162","-23.580612","-46.6728605","1"
"1390037414","52da49a6","0080e115053ddd18","S22C020451DA","0.393056","0.0","0.0","17","7","0000272143","-23.580612","-46.6728605","1"
"961429815","394e4137","0080e115053df508","S22C023069DA","0.0802083","0.0","0.0","27","18","0000272140","-23.580612","-46.6728605","1"
"140986066","086746d2","0080e115056fca3b","S22C023872DA","0.0253472","0.0","0.0","29","15","0000272136","-23.580612","-46.6728605","1"
"2614249085","9bd2467d","0080e1150556a49b","S22C024332DA","0.379514","0.0","0.0","17","7","0000272152","-23.580612","-46.6728605","1"
"3402711632","cad14250","0080e1150040b7b4","S22C023925DA","0.0","0.0","0.0","30","30","0000272141","-23.580612","-46.6728605","0"
"4256778805","fdb94a35","0080e115056816af","S22C021760DA","0.823611","0.0","0.0","4","1","0000272133","-23.580612","-46.6728605","1"
"3762635448","e04542b8","0080e11505705203","S22C023840DA","0.880556","0.0","0.0","2","1","0000272135","-23.580612","-46.6728605","1"
"1528712729","5b1e4e19","0080e11505563c8f","S22C021699DA","0.344792","0.0","0.0","18","11","0000272156","-23.580612","-46.6728605","1"
"1495617130","59254e6a","0080e1150570476b","S22C021591DA","0.114931","0.0","0.0","26","19","0000272144","-23.580612","-46.6728605","1"
"2135314012","7f464e5c","0080e115057037fc","S22C021887DA","0.195139","0.0","0.0","23","9","0000272164","-23.580612","-46.6728605","1"
"3418967020","cbc94bec","0080e11505560a15","S22C020483DA","0.207639","0.0","0.0","23","12","0000272166","-23.580612","-46.6728605","1"
"1720272019","66894493","0080e1150556df18","S22C021788DA","0.287326","0.0","0.0","20","8","0000272157","-23.580612","-46.6728605","1"
"663375234","278a4d82","0080e1150556cb94","S22C024028DA","0.415278","0.0","0.0","16","5","0000272167","-23.580612","-46.6728605","1"
"4268443070","fe6b45be","0080e115053de0da","S22C024326DA","0.461979","0.0","0.0","15","10","0000272149","-23.580612","-46.6728605","1"
"2744600585","a3974809","0080e115053deccb","S22C024327DA","0.576389","0.0","0.0","11","4","0000272150","-23.580612","-46.6728605","1"
"2200915370","832f4daa","0080e11505705de4","S22C024205DA","0.599653","0.0","0.0","10","5","0000272155","-23.580612","-46.6728605","1"
"67128269","04004bcd","0080e1150556d435","S22C023085DA","0.601215","0.0","0.0","7","2","0000272146","-23.580612","-46.6728605","1"
"1707429629","65c54efd","0080e1150570378e","S22C015403DA","0.0","0.0","0.0","30","30","0000272172","-23.580612","-46.6728605","0"
"4266871448","fe534a98","0080e115053df135","S22C024297DA","0.172396","0.0","0.0","24","16","0000272158","-23.580612","-46.6728605","1"
"1016481132","3c96456c","0080e1150025770e","S22C006729DA","0.322049","0.0","0.0","19","8","0000272138","-23.580612","-46.6728605","1"
"3874376096","e6ee49a0","0080e1150021860d","S22C024293DA","0.0","0.0","0.0","30","30","0000272142","-23.580612","-46.6728605","0"
"1551844968","5c7f4668","0080e11505566595","S22C020290DA","0.414236","0.0","0.0","16","12","0000272151","-23.580612","-46.6728605","1"
"2813150898","a7ad46b2","0080e115053df87e","S22C021764DA","0.299826","0.0","0.0","20","12","0000272154","-23.580612","-46.6728605","1"
"3548530166","d38245f6","0080e115053df79f","S22C019813DA","0.729688","0.0","0.0","6","3","0000272171","-23.580612","-46.6728605","1"
"2066041217","7b254981","0080e115002584a9","S22C006769DA","0.0","0.0","0.0","30","30","0000272161","-23.580612","-46.6728605","0"
"2363313989","8cdd4f45","0080e11505567752","S22C020595DA","0.860069","0.0","0.0","4","3","0000272145","-23.580612","-46.6728605","1"
"3394192449","ca4f4441","0080e115053df1d6","S22C023700DA","0.287326","0.0","0.0","20","8","0000272168","-23.580612","-46.6728605","1"
"4135142553","f6794499","0080e115053df7e1","S22C021852DA","0.659375","0.0","0.0","9","3","0000272153","-23.580612","-46.6728605","1"
"1545947782","5c254a86","0080e115053ddc92","S22C020618DA","0.4375","0.0","0.0","15","5","0000272170","-23.580612","-46.6728605","1"
"3229107707","c07845fb","0080e11500216727","S22C004476IA","0.693056","0.0","0.0","2","2","0000272147","-23.580612","-46.6728605","1"
"3817360650","e3884d0a","0080e115002171d8","S22C001392IA","0.550694","0.0","0.0","7","4","0000272134","-23.580612","-46.6728605","1"
"1287277018","4cba49da","0080e11500546e96","S22C002784IA","0.760417","0.0","0.0","0","0","0000271275","-23.561802","-46.6435316","2"
"0","","","","0.0","0.0","0.0","30","30","0000271267","-23.561802","-46.6435316","0"
"3932767396","ea6944a4","0080e1150053c972","S22C001690IA","0.766146","0.0","0.0","0","0","0000271266","-23.561802","-46.6435316","2"
"2336311411","8b414873","0080e11505703cff","S22C023934DA","0.697421","0.0","0.0","3","1","0000486950","-23.5619111","-46.65857630000001","1"
"795756030","2f6e45fe","0080e11505562b21","S22C022802DA","0.93502","0.0","0.0","1","1","0000486957","-23.5619111","-46.65857630000001","1"
"2167492178","81314e52","0080e11505703cf4","S22C022366DA","0.60334","0.0","0.0","5","3","0000486960","-23.5619111","-46.65857630000001","1"
"3101769752","b8e14018","0080e11505681fe8","S22C024901DA","0.0","0.0","0.0","30","30","0000486965","-23.5619111","-46.65857630000001","0"
"3712762019","dd4c40a3","0080e1150556971f","S22C023731DA","0.0","0.0","0.0","30","30","0000486953","-23.5619111","-46.65857630000001","0"
"2948415596","afbd406c","0080e115056ff4e2","S22C023669DA","0.525628","0.0","0.0","6","5","0000486954","-23.5619111","-46.65857630000001","1"
"3080143535","b79742af","0080e1150556de8a","S22C023871DA","0.19957","0.0","0.0","11","6","0000486088","-23.5619111","-46.65857630000001","1"
"666782728","27be4c08","0080e1150556e361","S22C025460DA","0.650959","0.0","0.0","4","3","0000486969","-23.5619111","-46.65857630000001","1"
"95764972","05b541ec","0080e1150554953f","S22C022867DA","0.388889","0.0","0.0","7","3","0000486978","-23.5619111","-46.65857630000001","1"
"1749042821","68404685","0080e1150059afd8","S22C024739DA","0.620866","0.0","0.0","4","3","0000486968","-23.5619111","-46.65857630000001","1"
"2688173553","a03a45f1","0080e1150556a0db","S22C025975DA","0.37252","0.0","0.0","8","4","0000486986","-23.5619111","-46.65857630000001","1"
"3935520949","ea9348b5","0080e1150556d3ae","S22C022980DA","0.0","0.0","0.0","30","30","0000486974","-23.5619111","-46.65857630000001","0"
"902907458","35d14642","0080e115057044bc","S22C023490DA","0.374835","0.0","0.0","8","4","0000486962","-23.5619111","-46.65857630000001","1"
"1633832421","61624de5","0080e1150556cb1f","S22C022857DA","0.0","0.0","0.0","30","30","0000486967","-23.5619111","-46.65857630000001","0"
"839468359","32094547","0080e11500216c1f","S22C001641IA","0.27166","0.0","0.0","9","6","0000486945","-23.5619111","-46.65857630000001","1"
"4277682719","fef8421f","0080e11500216ad2","S22C004107IA","0.0","0.0","0.0","30","30","0000486947","-23.5619111","-46.65857630000001","0"
"2278769377","87d342e1","0080e1150508f453","S22C003937IA","0.0","0.0","0.0","30","30","0000486956","-23.5619111","-46.65857630000001","0"
"1779582763","6a12472b","0080e11500257a53","S22C000386IA","0.525959","0.0","0.0","4","3","0000486949","-23.5619111","-46.65857630000001","1"
"2925216176","ae5b41b0","0080e1150044e12c","S22C006483LA","0.0","0.0","0.0","30","30","0000486946","-23.5619111","-46.65857630000001","0"
"1602373224","5f824668","0080e1150055be4b","S22C002826EA","0.0","0.0","0.0","30","30","0000486983","-23.5619111","-46.65857630000001","0"
"102517947","061c4cbb","0080e1150512fb49","S22C000300EA","0.358631","0.0","0.0","8","6","0000486970","-23.5619111","-46.65857630000001","1"
"3980870216","ed474248","0080e115004f9f12","S22C006527LA","0.0","0.0","0.0","30","30","0000486984","-23.5619111","-46.65857630000001","0"
"369445785","16054b99","0080e1150059a8ff","S22C001204IA","0.0","0.0","0.0","30","30","0000486951","-23.5619111","-46.65857630000001","0"
"891768126","35274d3e","0080e11500503ca7","S22C002944EA","0.495536","0.0","0.0","6","3","0000486948","-23.5619111","-46.65857630000001","1"
"3949282427","eb65447b","0080e1150059b02a","S22C009396LA","0.0","0.0","0.0","30","30","0000486985","-23.5619111","-46.65857630000001","0"
"1067271814","3f9d4686","0080e11505098e48","S22C000017IA","0.638448","0.0","0.0","5","5","0000486975","-23.5619111","-46.65857630000001","1"
"1891519732","70be4cf4","0080e115004f8571","S22C001022IA","0.0","0.0","0.0","30","30","0000486973","-23.5619111","-46.65857630000001","0"
"1177897179","463548db","0080e1150044f13f","S22C001892EA","0.0","0.0","0.0","30","30","0000486977","-23.5619111","-46.65857630000001","0"
"1116359592","428a4ba8","0080e115055a58d4","S23C002048IB","0.932639","0.0","0.0","2","2","4000560741","-23.5398013","-46.7136961","1"
"21646091","014a4b0b","0080e115055a52a6","S23C002109IB","0.833333","0.0","0.0","0","0","4000560778","-23.5398013","-46.7136961","2"
"4053287252","f1984154","0080e1150040d439","S22C002558IA","0.0","0.0","0.0","30","30","0000355863","-23.6238636","-46.7194017","0"
"1044400032","3e4047a0","0080e11500539232","S22C004295IA","0.0","0.0","0.0","30","30","0000355858","-23.6238636","-46.7194017","0"
"543768824","206940f8","0080e11500216ce1","S22C000191IA","0.765725","0.0","0.0","8","8","0000355859","-23.6238636","-46.7194017","1"
"792676923","2f3f4a3b","0080e11500541de4","S22C001862IA","0.0","0.0","0.0","30","30","0000355860","-23.6238636","-46.7194017","0"
"3741861467","df08465b","0080e1150054694d","S22C002231IA","0.0","0.0","0.0","30","30","0000355861","-23.6238636","-46.7194017","0"
"1436174900","559a4a34","0080e11500257b9b","S22C004152IA","0.0","0.0","0.0","30","30","0000355856","-23.6238636","-46.7194017","0"
"2944946116","af884fc4","0080e1150044e5d8","S22C002050IA","0.0","0.0","0.0","30","30","0000355971","-23.6238636","-46.7194017","0"
"2385068337","8e294131","0080e1150055c094","S22C002202EA","0.0","0.0","0.0","30","30","0000355862","-23.6238636","-46.7194017","0"
"31083321","01da4b39","0080e1150055a616","S22C000682IA","0.0","0.0","0.0","30","30","0000355855","-23.6238636","-46.7194017","0"
"1988444728","76854238","0080e11505705ace","S22C024248DA","0.693403","0.0","0.0","7","2","0000371883","-23.6246353","-46.7186134","1"
"3454488405","cde74f55","0080e11500599eaa","S22C000434IA","0.0","0.0","0.0","30","30","0000371879","-23.6246353","-46.7186134","0"
"3417722384","cbb64e10","0080e11500255c0f","S22C002817EA","0.0","0.0","0.0","30","30","0000371885","-23.6246353","-46.7186134","0"
"2378122771","8dbf4613","0080e1150059ae92","S22C001979IA","0.665451","0.0","0.0","2","2","0000371880","-23.6246353","-46.7186134","1"
"1873691832","6fae44b8","0080e1150504ced3","S22C003289EA","0.730208","0.0","0.0","6","2","0000371886","-23.6246353","-46.7186134","1"
"1442204933","55f64d05","0080e115004f9a46","S22C003293EA","0.380035","0.0","0.0","17","7","0000371881","-23.6246353","-46.7186134","1"
"3219540424","bfe649c8","0080e1150040d5dc","S22C002493EA","0.0","0.0","0.0","30","30","0000371884","-23.6246353","-46.7186134","0"
"1167409551","4595418f","0080e115004fad89","S22C002979EA","0.379514","0.0","0.0","17","5","0000371877","-23.6246353","-46.7186134","1"
"3823060489","e3df4609","0080e1150040e1e3","S22C003626IA","0.0557439","0.0","0.0","28","22","0000371878","-23.6246353","-46.7186134","1"
"3645000886","d9424cb6","0080e115056815fc","S22C014496DA","0.836632","0.0","0.0","4","1","0000382462","-23.6246353","-46.7186134","1"
"50480106","030243ea","0080e1150055bc57","S22C002012IA","0.558192","0.0","0.0","12","8","0000382457","-23.6246353","-46.7186134","1"
"2551071008","980e4120","0080e11500504627","S22C004393IA","0.729861","0.0","0.0","1","1","0000388618","-23.6246353","-46.7186134","1"
"2421703365","905842c5","0080E1150044E511","S22C002632II","0.547569","0.0","0.0","7","3","0000382459","-23.6246353","-46.7186134","1"
"636569320","25f146e8","0080e11505131d14","S22C003508IA","0.513748","0.0","0.0","14","8","0000382460","-23.6246353","-46.7186134","1"
"767904478","2dc54ade","0080e115002162a1","S22C004733IA","0.773958","0.0","0.0","0","0","0000382455","-23.6246353","-46.7186134","2"
"3021621733","b41a49e5","0080E11500252DAC","S22C001992II","0.673264","0.0","0.0","2","1","0000382458","-23.6246353","-46.7186134","1"
"2269202673","874148f1","0080e11500541df6","S22C000761IA","0.295669","0.0","0.0","20","8","0000382463","-23.6246353","-46.7186134","1"
