"Modulo","Id/DevAddr","Pac/DevEUI","Nro Série","IEF","IEF 3 dias","IEF 7 dias","Qtd dias sem transmissao","Qtd dias consecutivos sem transmissao","Matrícula","Latitude","Longitude","Status"
"2366066192","8d074e10","0080e11505098412","S22C004098DA","0.0","0.0","0.0","30","30","4000683806","-23.603881999999999","-46.519058100000002","0"
"713442280","2a8643e8","0080e1150040de45","S22C005517DA","1.0","0.0","0.0","0","0","4000683385","-23.603990499999998","-46.519100899999998","3"
"405095411","182543f3","0080e11505098904","S22C005570DA","1.0","0.0","0.0","1","1","4000683446","-23.603990499999998","-46.519100899999998","1"
"1064452449","3f724161","0080e1150021795c","S22C003817DA","1.0","0.0","0.0","1","1","4000683744","-23.603881999999999","-46.519058100000002","1"
"2154973739","80724a2b","0080e115050986c2","S22C005296DA","0.0","0.0","0.0","30","30","4000683485","-23.603881999999999","-46.519058100000002","0"
"483281753","1cce4b59","0080e11500216865","S22C004219DA","0.0","0.0","0.0","30","30","4000683507","-23.603881999999999","-46.519058100000002","0"
"1572555821","5dbb4c2d","0080e1150040c2d3","S22C004476DA","0.486979","0.0","0.0","9","4","4000683358","-23.603990499999998","-46.519100899999998","1"
"351422908","14f249bc","0080e115004f9a66","S22C004582DA","1.0","0.0","0.0","0","0","4000683923","-23.603990499999998","-46.519100899999998","3"
"3282717141","c3aa49d5","0080e115000d7c1e","S22C004873DA","0.554167","0.0","0.0","6","4","4000683556","-23.603881999999999","-46.519058100000002","1"
"4155327745","f7ad4501","0080e1150509129b","S22C004100DA","0.0","0.0","0.0","30","30","4000683758","-23.603881999999999","-46.519058100000002","0"
"2475707728","93904d50","0080e1150509121e","S22C004939DA","1.0","0.0","0.0","0","0","4000683950","-23.603990499999998","-46.519100899999998","3"
"1184124821","46944f95","0080e11500216ada","S22C005520DA","1.0","0.0","0.0","0","0","4000683442","-23.603990499999998","-46.519100899999998","3"
"3416343413","cba14375","0080e1150040e7dc","S22C003830DA","1.0","0.0","0.0","0","0","4000683753","-23.603881999999999","-46.519058100000002","3"
"3866382090","e6744f0a","0080e1150040cb83","S22C003782DA","0.486979","0.0","0.0","9","4","4000683476","-23.603881999999999","-46.519058100000002","1"
"2699249032","a0e34588","0080e1150504c72b","S22C005510DA","1.0","0.0","0.0","0","0","4000683394","-23.603990499999998","-46.519100899999998","3"
"2739881408","a34f45c0","0080e11500218904","S22C004383DA","1.0","0.0","0.0","0","0","4000683523","-23.603881999999999","-46.519058100000002","3"
"1049445210","3e8d435a","0080e1150508eb58","S22C005647DA","1.0","0.0","0.0","0","0","4000683433","-23.603990499999998","-46.519100899999998","3"
"2603960303","9b3547ef","0080e1150040a4c1","S22C004960DA","0.0","0.0","0.0","30","30","4000683467","-23.603881999999999","-46.519058100000002","0"
"852576372","32d14874","0080e1150040c64d","S22C004065DA","0.0","0.0","0.0","30","30","4000683790","-23.603881999999999","-46.519058100000002","0"
"1886145722","706c4cba","0080e1150005cc07","S22C004869DA","1.0","0.0","0.0","0","0","4000683860","-23.603990499999998","-46.519100899999998","3"
"2154252985","80674ab9","0080e115004faf59","S22C005101DA","1.0","0.0","0.0","0","0","4000683548","-23.603881999999999","-46.519058100000002","3"
"2494514986","94af472a","0080e115002184be","S22C004497DA","1.0","0.0","0.0","1","1","4000683359","-23.603990499999998","-46.519100899999998","1"
"388254609","17244b91","0080e11500216825","S22C004366DA","1.0","0.0","0.0","0","0","4000683514","-23.603881999999999","-46.519058100000002","3"
"2020756094","78724a7e","0080e115004faad2","S22C004340DA","1.0","0.0","0.0","0","0","4000683907","-23.603990499999998","-46.519100899999998","3"
"3280489245","c3884b1d","0080e11500216b2b","S22C003807DA","1.0","0.0","0.0","1","1","4000683425","-23.603990499999998","-46.519100899999998","1"
"945768405","385f47d5","0080e1150040da22","S22C004502DA","1.0","0.0","0.0","1","1","4000683411","-23.603990499999998","-46.519100899999998","1"
"1886211211","706d4c8b","0080e115005401e2","S22C005020DA","1.0","0.0","0.0","1","1","4000683473","-23.603881999999999","-46.519058100000002","1"
"2432976238","9104456e","0080e11500217b2f","S22C004427DA","1.0","0.0","0.0","0","0","4000683869","-23.603990499999998","-46.519100899999998","3"
"2370719279","8d4e4e2f","0080e1150053ca49","S22C004103DA","0.0","0.0","0.0","30","30","4000683798","-23.603881999999999","-46.519058100000002","0"
"1819558701","6c74432d","0080e11505090708","S22C004505DA","1.0","0.0","0.0","0","0","4000683367","-23.603990499999998","-46.519100899999998","3"
"3089124547","b8204cc3","0080e1150040cfc5","S22C005544DA","1.0","0.0","0.0","0","0","4000683379","-23.603990499999998","-46.519100899999998","3"
"273041763","10464963","0080e1150040e0cf","S22C004003DA","1.0","0.0","0.0","1","1","4000683762","-23.603881999999999","-46.519058100000002","1"
"3898755727","e8624a8f","0080e1150053fcb8","S22C005002DA","0.0","0.0","0.0","30","30","4000683464","-23.603881999999999","-46.519058100000002","0"
"2329821585","8ade4191","0080e11500547036","S22C004425DA","0.463194","0.0","0.0","10","4","4000683417","-23.603990499999998","-46.519100899999998","1"
"1130579026","43634452","0080e1150005ca0c","S22C004268DA","0.462674","0.0","0.0","10","8","4000683850","-23.603990499999998","-46.519100899999998","1"
"1407273386","53e149aa","0080e115051327fa","S22C004522DA","1.0","0.0","0.0","1","1","4000683443","-23.603990499999998","-46.519100899999998","1"
"2973257099","b1384d8b","0080e1150050536e","S22C004989DA","0.485938","0.0","0.0","9","4","4000683878","-23.603990499999998","-46.519100899999998","1"
"510741895","1e714d87","0080e115050983e8","S22C005486DA","1.0","0.0","0.0","0","0","4000683388","-23.603990499999998","-46.519100899999998","3"
"1707035945","65bf4d29","0080e11505091708","S22C004148DA","0.0","0.0","0.0","30","30","4000683814","-23.603881999999999","-46.519058100000002","0"
"1305168724","4dcb4b54","0080e1150021956d","S22C004128DA","1.0","0.0","0.0","0","0","4000683484","-23.603881999999999","-46.519058100000002","2"
"4083303152","f36242f0","0080e11500216864","S22C003746DA","0.0","0.0","0.0","30","30","4000683531","-23.603881999999999","-46.519058100000002","0"
"1602440683","5f834deb","0080e1150021799a","S22C004344DA","1.0","0.0","0.0","0","0","4000683449","-23.603990499999998","-46.519100899999998","3"
"1264272868","4b5b45e4","0080e11500217d78","S22C004673DA","1.0","0.0","0.0","0","0","4000683402","-23.603990499999998","-46.519100899999998","3"
"81874311","04e14d87","0080e11500216587","S22C003790DA","0.875","0.0","0.0","0","0","4000683761","-23.603881999999999","-46.519058100000002","2"
"677527943","28624187","0080e11500217379","S22C005071DA","1.0","0.0","0.0","0","0","4000683547","-23.603881999999999","-46.519058100000002","3"
"3381414175","c98c491f","0080e115051308b5","S22C004458DA","1.0","0.0","0.0","1","1","4000683395","-23.603990499999998","-46.519100899999998","1"
"1464553367","574b4f97","0080e11500505317","S22C005008DA","0.486458","0.0","0.0","9","4","4000683555","-23.603881999999999","-46.519058100000002","1"
"4164898254","f83f4dce","0080e1150040bac8","S22C005572DA","1.0","0.0","0.0","0","0","4000683949","-23.603990499999998","-46.519100899999998","3"
"3094430200","b87141f8","0080e11500216ad4","S22C003836DA","0.0","0.0","0.0","30","30","4000683512","-23.603881999999999","-46.519058100000002","0"
"4207300285","fac64ebd","0080e115004fb2a4","S22C005453DA","1.0","0.0","0.0","1","1","4000683378","-23.603990499999998","-46.519100899999998","1"
"3257290593","c2264f61","0080e1150040e7af","S22C003764DA","1.0","0.0","0.0","1","1","4000683452","-23.603990499999998","-46.519100899999998","1"
"2790933427","a65a43b3","0080e1150053fcf2","S22C004860DA","1.0","0.0","0.0","0","0","4000683475","-23.603881999999999","-46.519058100000002","3"
"3589425654","d5f249f6","0080e11500217aa3","S22C004385DA","1.0","0.0","0.0","0","0","4000683530","-23.603881999999999","-46.519058100000002","2"
"1897745193","711d4b29","0080e11505130477","S22C005427DA","1.0","0.0","0.0","0","0","4000683357","-23.603990499999998","-46.519100899999998","3"
"1245725898","4a4044ca","0080e11505091405","S22C004559DA","1.0","0.0","0.0","0","0","4000683851","-23.603990499999998","-46.519100899999998","3"
"2483438249","940642a9","0080e11500409f70","S22C004460DA","0.0","0.0","0.0","30","30","4000683521","-23.603881999999999","-46.519058100000002","0"
